input_id,source_id,"coordinates(rows,col)"
masktif/rgbnir54096-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54096-5632_a.tif,"5632-6144,4096-4608"
masktif/rgbnir54096-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54096-6144_a.tif,"6144-6656,4096-4608"
masktif/rgbnir54096-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54096-6656_a.tif,"6656-7168,4096-4608"
masktif/rgbnir54608-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54608-0_a.tif,"0-512,4608-5120"
masktif/rgbnir54608-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54608-512_a.tif,"512-1024,4608-5120"
masktif/rgbnir54608-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54608-1024_a.tif,"1024-1536,4608-5120"
masktif/rgbnir54608-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54608-1536_a.tif,"1536-2048,4608-5120"
masktif/rgbnir54608-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54608-2048_a.tif,"2048-2560,4608-5120"
masktif/rgbnir54608-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54608-2560_a.tif,"2560-3072,4608-5120"
masktif/rgbnir54608-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54608-3072_a.tif,"3072-3584,4608-5120"
masktif/rgbnir54608-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54608-3584_a.tif,"3584-4096,4608-5120"
masktif/rgbnir54608-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54608-4096_a.tif,"4096-4608,4608-5120"
masktif/rgbnir54608-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54608-4608_a.tif,"4608-5120,4608-5120"
masktif/rgbnir54608-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54608-5120_a.tif,"5120-5632,4608-5120"
masktif/rgbnir54608-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54608-5632_a.tif,"5632-6144,4608-5120"
masktif/rgbnir54608-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54608-6144_a.tif,"6144-6656,4608-5120"
masktif/rgbnir54608-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir54608-6656_a.tif,"6656-7168,4608-5120"
masktif/rgbnir55120-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55120-0_a.tif,"0-512,5120-5632"
masktif/rgbnir55120-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55120-512_a.tif,"512-1024,5120-5632"
masktif/rgbnir55120-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55120-1024_a.tif,"1024-1536,5120-5632"
masktif/rgbnir55120-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55120-1536_a.tif,"1536-2048,5120-5632"
masktif/rgbnir55120-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55120-2048_a.tif,"2048-2560,5120-5632"
masktif/rgbnir55120-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55120-2560_a.tif,"2560-3072,5120-5632"
masktif/rgbnir55120-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55120-3072_a.tif,"3072-3584,5120-5632"
masktif/rgbnir55120-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55120-3584_a.tif,"3584-4096,5120-5632"
masktif/rgbnir55120-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55120-4096_a.tif,"4096-4608,5120-5632"
masktif/rgbnir55120-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55120-4608_a.tif,"4608-5120,5120-5632"
masktif/rgbnir55120-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55120-5120_a.tif,"5120-5632,5120-5632"
masktif/rgbnir55120-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55120-5632_a.tif,"5632-6144,5120-5632"
masktif/rgbnir55120-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55120-6144_a.tif,"6144-6656,5120-5632"
masktif/rgbnir55120-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55120-6656_a.tif,"6656-7168,5120-5632"
masktif/rgbnir55632-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55632-0_a.tif,"0-512,5632-6144"
masktif/rgbnir55632-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55632-512_a.tif,"512-1024,5632-6144"
masktif/rgbnir55632-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55632-1024_a.tif,"1024-1536,5632-6144"
masktif/rgbnir55632-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55632-1536_a.tif,"1536-2048,5632-6144"
masktif/rgbnir55632-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55632-2048_a.tif,"2048-2560,5632-6144"
masktif/rgbnir55632-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55632-2560_a.tif,"2560-3072,5632-6144"
masktif/rgbnir55632-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55632-3072_a.tif,"3072-3584,5632-6144"
masktif/rgbnir55632-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55632-3584_a.tif,"3584-4096,5632-6144"
masktif/rgbnir55632-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55632-4096_a.tif,"4096-4608,5632-6144"
masktif/rgbnir55632-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55632-4608_a.tif,"4608-5120,5632-6144"
masktif/rgbnir55632-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55632-5120_a.tif,"5120-5632,5632-6144"
masktif/rgbnir55632-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55632-5632_a.tif,"5632-6144,5632-6144"
masktif/rgbnir55632-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55632-6144_a.tif,"6144-6656,5632-6144"
masktif/rgbnir55632-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir55632-6656_a.tif,"6656-7168,5632-6144"
masktif/rgbnir56144-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56144-0_a.tif,"0-512,6144-6656"
masktif/rgbnir56144-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56144-512_a.tif,"512-1024,6144-6656"
masktif/rgbnir56144-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56144-1024_a.tif,"1024-1536,6144-6656"
masktif/rgbnir56144-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56144-1536_a.tif,"1536-2048,6144-6656"
masktif/rgbnir56144-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56144-2048_a.tif,"2048-2560,6144-6656"
masktif/rgbnir56144-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56144-2560_a.tif,"2560-3072,6144-6656"
masktif/rgbnir56144-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56144-3072_a.tif,"3072-3584,6144-6656"
masktif/rgbnir56144-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56144-3584_a.tif,"3584-4096,6144-6656"
masktif/rgbnir56144-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56144-4096_a.tif,"4096-4608,6144-6656"
masktif/rgbnir56144-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56144-4608_a.tif,"4608-5120,6144-6656"
masktif/rgbnir56144-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56144-5120_a.tif,"5120-5632,6144-6656"
masktif/rgbnir56144-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56144-5632_a.tif,"5632-6144,6144-6656"
masktif/rgbnir56144-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56144-6144_a.tif,"6144-6656,6144-6656"
masktif/rgbnir56144-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56144-6656_a.tif,"6656-7168,6144-6656"
masktif/rgbnir56656-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56656-0_a.tif,"0-512,6656-7168"
masktif/rgbnir56656-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56656-512_a.tif,"512-1024,6656-7168"
masktif/rgbnir56656-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56656-1024_a.tif,"1024-1536,6656-7168"
masktif/rgbnir56656-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56656-1536_a.tif,"1536-2048,6656-7168"
masktif/rgbnir56656-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56656-2048_a.tif,"2048-2560,6656-7168"
masktif/rgbnir56656-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56656-2560_a.tif,"2560-3072,6656-7168"
masktif/rgbnir56656-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56656-3072_a.tif,"3072-3584,6656-7168"
masktif/rgbnir56656-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56656-3584_a.tif,"3584-4096,6656-7168"
masktif/rgbnir56656-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56656-4096_a.tif,"4096-4608,6656-7168"
masktif/rgbnir56656-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56656-4608_a.tif,"4608-5120,6656-7168"
masktif/rgbnir56656-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56656-5120_a.tif,"5120-5632,6656-7168"
masktif/rgbnir56656-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56656-5632_a.tif,"5632-6144,6656-7168"
masktif/rgbnir56656-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56656-6144_a.tif,"6144-6656,6656-7168"
masktif/rgbnir56656-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir56656-6656_a.tif,"6656-7168,6656-7168"
masktif/rgbnir57168-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57168-0_a.tif,"0-512,7168-7680"
masktif/rgbnir57168-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57168-512_a.tif,"512-1024,7168-7680"
masktif/rgbnir57168-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57168-1024_a.tif,"1024-1536,7168-7680"
masktif/rgbnir57168-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57168-1536_a.tif,"1536-2048,7168-7680"
masktif/rgbnir57168-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57168-2048_a.tif,"2048-2560,7168-7680"
masktif/rgbnir57168-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57168-2560_a.tif,"2560-3072,7168-7680"
masktif/rgbnir57168-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57168-3072_a.tif,"3072-3584,7168-7680"
masktif/rgbnir57168-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57168-3584_a.tif,"3584-4096,7168-7680"
masktif/rgbnir57168-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57168-4096_a.tif,"4096-4608,7168-7680"
masktif/rgbnir57168-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57168-4608_a.tif,"4608-5120,7168-7680"
masktif/rgbnir57168-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57168-5120_a.tif,"5120-5632,7168-7680"
masktif/rgbnir57168-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57168-5632_a.tif,"5632-6144,7168-7680"
masktif/rgbnir57168-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57168-6144_a.tif,"6144-6656,7168-7680"
masktif/rgbnir57168-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57168-6656_a.tif,"6656-7168,7168-7680"
masktif/rgbnir57680-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57680-0_a.tif,"0-512,7680-8192"
masktif/rgbnir57680-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57680-512_a.tif,"512-1024,7680-8192"
masktif/rgbnir57680-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57680-1024_a.tif,"1024-1536,7680-8192"
masktif/rgbnir57680-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57680-1536_a.tif,"1536-2048,7680-8192"
masktif/rgbnir57680-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57680-2048_a.tif,"2048-2560,7680-8192"
masktif/rgbnir57680-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57680-2560_a.tif,"2560-3072,7680-8192"
masktif/rgbnir57680-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57680-3072_a.tif,"3072-3584,7680-8192"
masktif/rgbnir57680-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57680-3584_a.tif,"3584-4096,7680-8192"
masktif/rgbnir57680-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57680-4096_a.tif,"4096-4608,7680-8192"
masktif/rgbnir57680-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57680-4608_a.tif,"4608-5120,7680-8192"
masktif/rgbnir57680-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57680-5120_a.tif,"5120-5632,7680-8192"
masktif/rgbnir57680-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57680-5632_a.tif,"5632-6144,7680-8192"
masktif/rgbnir57680-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57680-6144_a.tif,"6144-6656,7680-8192"
masktif/rgbnir57680-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir57680-6656_a.tif,"6656-7168,7680-8192"
masktif/rgbnir58192-0_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir58192-0_a.tif,"0-512,8192-8704"
masktif/rgbnir58192-512_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir58192-512_a.tif,"512-1024,8192-8704"
masktif/rgbnir58192-1024_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir58192-1024_a.tif,"1024-1536,8192-8704"
masktif/rgbnir58192-1536_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir58192-1536_a.tif,"1536-2048,8192-8704"
masktif/rgbnir58192-2048_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir58192-2048_a.tif,"2048-2560,8192-8704"
masktif/rgbnir58192-2560_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir58192-2560_a.tif,"2560-3072,8192-8704"
masktif/rgbnir58192-3072_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir58192-3072_a.tif,"3072-3584,8192-8704"
masktif/rgbnir58192-3584_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir58192-3584_a.tif,"3584-4096,8192-8704"
masktif/rgbnir58192-4096_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir58192-4096_a.tif,"4096-4608,8192-8704"
masktif/rgbnir58192-4608_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir58192-4608_a.tif,"4608-5120,8192-8704"
masktif/rgbnir58192-5120_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir58192-5120_a.tif,"5120-5632,8192-8704"
masktif/rgbnir58192-5632_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir58192-5632_a.tif,"5632-6144,8192-8704"
masktif/rgbnir58192-6144_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir58192-6144_a.tif,"6144-6656,8192-8704"
masktif/rgbnir58192-6656_a.tif,/home/jgonzalez/Test_2019/Test_network/data/train/masks/masktif/rgbnir58192-6656_a.tif,"6656-7168,8192-8704"
